10001000011111010011000101010000001100111000110010010101000101110000110110101110 10010111110011111101011001110110110011000111001111110001111100000100000001010110 01101010000000100000111110001111110011100011001101101110011010111111001111101001 01110101101100001110100010101001001100011100110000001010100011001011111000010001	3025015451
11001110101000011000110001000101000010110010110101010110000011000011101011010100 11110100111010111100001110111110011000010111101110001001111111100110100010001000 00010001000101100111111110010001110111101000011001111101110000111101011100101111 00101011010111000011000001101010101101001101000010100010001100011000010101110011	3028881667
00011011010001110010111001001010100011001100000100101101100001110101000100000110 11011111111111011001000001001001011101110001111011101101111110100000110000100101 10100100001100000101111110110111011110001110111010010010000010011011111111111011 01100000100010101110000110110100100000110011000101010010011101001110001011011000	3029223885
00111101110110111010101110100111111100000001110101011100101000000111101111001011 11001000001001010111101011011101010011111110000000000010001010110000010001100100 00100110001000001101010001000000000001111111001010111011010111101010010000010011 11010011110111100000010100111010101110000000111111100101110101011101101110111100	3032264597
00010011000000010011011111011010111111101100001010111101111101010110001000111110 11001011101110001100100001100010101110010010000010100000000010101111111100100101 10100100111111110101000000000101000001001001110101000110000100110001110111010011 01111100010001101010111110111101010000110111111101011011111011001000000011001000	3033019296
11111101110101111000110101011100001110001011011111100100110001100001111001000010 00010000100011000101111011000010010000110110100110011101000011011100010011110101 10101111001000111011000010111001100101101100001001000011011110100011000100001000 01000010011110000110001100100111111011010001110000111010101100011110101110111111	3033202110
01110111001100011100100111110111100111001110110001101001011011010101101001010011 10011100110011000010110101001000010010001100011110010100010010101110010110000100 00100001101001110101001000101001111000110001001000010010101101000011001100111001 11001010010110101011011010010110001101110011100111101111100100111000110011101110	3033301934
01001110101101110011101000111111011100000001110101001011111011010001101110010100 11110000010010001100000011100100010001111111000110010000101100101110010011101001 10010111001001110100110100001001100011111110001000100111000000110001001000001111 00101001110110001011011111010010101110000000111011111100010111001110110101110010	3040233231
10000000100000010100111010011101101001110101100001000111000011110011010011101000 01111100011111110001100101101010010101010001011110101000111001010100101111010111 11101011110100101010011100010101111010001010101001010110100110001111111000111110 00010111001011001111000011100010000110101110010110111001011100101000000100000001	3040500830
01001000010001001010000001001101001101101110011000100101110110001100110011111001 11100000110111101100110101110011100110010001001101011001011011101001010111101100 00110111101010010111011010011010110010001001100111001110101100110111101100000111 10011111001100110001101110100100011001110110110010110010000001010010001000010010	3043382452
11000000111000010001101001111011100001000000101011101001110000111011001000111001 01101111000101101111110110101000101011111101111000100010001001000101110111001100 00110011101110100010010001000100011110111111010100010101101111110110100011110110 10011100010011011100001110010111010100000010000111011110010110001000011100000011	3044817251
00001001011000001010111100100000110110111111000011100010100001001111000100111100 11000011010110000101101011011000111100000010010011111101001010111110110101101111 11110110101101111101010010111111001001000000111100011011010110100001101011000011 00111100100011110010000101000111000011111101101100000100111101010000011010010000	3045209346
01111010101100111001000011101110001110111111000010001111111000100011000010111010 10000111011001010010111100011010111001000000101110100000000111110101101100000101 10100000110110101111100000000101110100000010011101011000111101001010011011100001 01011101000011000100011111110001000011111101110001110111000010011100110101011110	3046283504
00110010111101111101110100001010001000111011101110111011100001011111000110111000 11000000011100000000111011110100001000000111101111000100010011100001000011110111 11101111000010000111001000100011110111100000010000101111011100000000111000000011 00011101100011111010000111011101110111011100010001010000101110111110111101001100	3046903171
01000110010010111000010011111101110100101010010000100010110000100011001010101001 01101000101100001111110110011011101110101011001001000100010111001110110111011101 10111011101101110011101000100010010011010101110111011001101111110000110100010110 10010101010011000100001101000100001001010100101110111111001000011101001001100010	3047670216
11101100011111001111000100010110010111010011110100100101011111001110001111101001 00101000000100100100111001111011000000110100011110010011100000011001010111001010 01010011101010011000000111001001111000101100000011011110011100100100100000010100 10010111110001110011111010100100101111001011101001101000100011110011111000110111	3049217546
